Adjacent Road Lane 0-1m,Adjacent Road Lane 1-3m,Adjacent Severe Hazard 0-1m,Adjacent Severe Hazard 1-3m,Adjacent Sidewalk 0-1m,Adjacent Sidewalk 1-3m,Adjacent Vehicle Parking 0-1m,Adjacent Vehicle Parking 1-3m,Adjacent object or level change 0-1m,Adjacent object or level change 1-3m,Area type,Bicycle/LV speed differential,Bicycle/LV speed – average,Crossing Facility,Crossing Type,Curvature,Curvature Sub-category,Delineation,FO Type,Facility Type,Facility Width Sub-category,Facility Width per Direction,Facility access,Fixed Obstacle on Facility,Flow Direction,Grade,Heavy vehicle flow,Intersecting Bicycle Facility,Intersection Approach,Intersection or Road Crossing,Light Segregation,Line of Sight,Loose or slippery surface,Major Surface Deformation or Drain Opening,NFO Type,Non-Fixed Obstacle on Facility,Number of lanes – adjacent road,Number of lanes – intersecting road,Observed proportion of cargo bikes and mopeds,Peak bicycle/LV traffic flow,Peak pedestrian flow along or across facility,Pedestrian Crossing,Property Access,Road AADT,Road operating speed (mean),Road operating speed (unit),Road speed limit,Street Lighting,Tram or Train Rails,Width Restriction,Gradient %
1,2,2,2,1,2,2,2,1,2,2,1,1,2,,2,,1,Fence,3,2–<3.5m,2,1,1,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,2,2,2,6000,46.7,1,70,1,2,2,1.19
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,,1,,2,,2,1,2,2,1,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,2,2,6000,30.0,1,10,1,2,2,
